Renoir (2012),3.103448275862069,29.0
Witch's Night Out (1978),0.5,1.0
Riding Alone for Thousands of Miles (Qian li zou dan qi) (2005),3.546875,32.0
"Last Remake of Beau Geste, The (1977)",2.760869565217391,23.0
Nickelodeon (1976),2.8076923076923075,13.0
The Brass Legend (1956),2.0,1.0
"Battery, The (2012)",3.2685185185185186,54.0
Vamps (2017),1.5,2.0
Stand (2014),3.0,2.0
Tiger Shark (1932),3.0,1.0
Maliglutit (Searchers) (2016),3.5,1.0
Hannah Gadsby: Nanette (2018),3.8207547169811322,53.0
Storm Warning (1951),2.7,5.0
Hibernatus (1969),3.642857142857143,28.0
Traveling Saleslady (1935),0.5,1.0
Superproduction (Superprodukcja) (2003),1.9,5.0
Meet Joe Black (1998),3.3315597667638484,6860.0
With This Ring (2015),3.25,2.0
Sunset Strip (2012),3.3636363636363638,11.0
Secret Santa (2003),3.5,1.0
Mafia (1968),3.0,2.0
Charlie Chan in Dangerous Money (1946),2.5,1.0
"Dark Side of the Sun, The (1988)",3.4375,8.0
Storm Over Asia (Potomok Chingis-Khana) (1928),3.53125,16.0
Shizofreniya (1997),3.3333333333333335,3.0
Dhadak (2018),2.625,4.0
All Things Must Pass: The Rise and Fall of Tower Records (2015),3.554054054054054,37.0
Coming Home (1998),4.5,1.0
Packed In A Trunk: The Lost Art of Edith Lake Wilkinson (2015),3.3333333333333335,3.0
Terra Formars (2016),2.2142857142857144,7.0
Schweigeminute (2016),3.0,1.0
Assassin's Creed: Embers (2011),3.75,2.0
Gardens of Stone (1987),3.292181069958848,243.0
River of No Return (1954),3.139705882352941,136.0
Dark Night of the Scarecrow (1981),3.1956521739130435,23.0
"Tom, Dick and Harry (1941)",2.9444444444444446,9.0
Xtro 3: Watch the Skies (1995),2.0,6.0
Charge (2011),4.0,1.0
No Problem (2010),2.6666666666666665,6.0
Three Bewildered People in the Night (1987),2.5,1.0
Heavenly Creatures (1994),3.8160953978906997,8344.0
Il Paramedico (1982),3.25,2.0
The Seven Year Hitch (2012),2.75,2.0
The Last Outpost (1951),2.8333333333333335,3.0
Love! Valour! Compassion! (1997),3.523627075351213,783.0
Infelici e contenti (1992),3.0,1.0
Philomena (2013),3.7476765799256504,1076.0
Beat (1997),3.25,2.0
I Witness (2003),3.3333333333333335,3.0
"Unknown Soldier, The (Tuntematon sotilas) (1955)",3.7554054054054054,370.0
Virtual Combat (1995),2.5,1.0
"Day The Earth Froze, The (Sampo) (1959)",2.9166666666666665,30.0
Dead on Course (1952),3.0,1.0
Shadow Run (1998),2.75,2.0
True Heart Susie (1919),3.05,10.0
I Kissed a Vampire (2012),1.5,1.0
"Objective, Burma! (1945)",3.3137254901960786,51.0
Spymate (2006),2.5833333333333335,6.0
The Mainour and the Witness (2017),3.8333333333333335,3.0
Beforel Orel: Trust (2012),4.5,2.0
Shark in Venice (2008),1.5416666666666667,12.0
"Matador, The (2005)",3.417307692307692,1300.0
The Stroll (2003),3.533333333333333,30.0
Numbered (2012),4.0,1.0
Decanted (2016),1.0,1.0
"Numbers Station, The (2013)",2.9592592592592593,135.0
"Broadway Melody, The (1929)",3.1375,200.0
Witness for the Prosecution (1957),4.075,2180.0
Songwriter (1984),2.625,4.0
Three Men in a Boat (1956),1.5,1.0
"Christmas Carol, A (1977)",2.75,4.0
The Lost Arcade (2015),4.0,3.0
Santa Fe Trail (1940),3.2403846153846154,156.0
Little Soldier (Lille soldat) (2008),3.5,4.0
The Nanny Express (2009),3.5714285714285716,7.0
Escape from the Bronx (1983),2.0,6.0
Santa and the Ice Cream Bunny (1972),0.5,4.0
Slingshot Hip Hop (2008),4.75,2.0
Nome Próprio (2008),2.25,2.0
Wedding in Malinovka (1967),3.7222222222222223,27.0
"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",3.2519333729922666,1681.0
Seizure (1974),2.3333333333333335,6.0
I Am a Fugitive from a Chain Gang (1932),3.8271028037383177,321.0
Nukes in Space (1999),3.25,2.0
Gabrielle (2005),3.1875,16.0
"Adventurer: The Curse of the Midas Box, The (2013)",2.9545454545454546,22.0
"Afflicted, The (2010)",3.1,10.0
"Die Frau, die im Wald verschwand (2009)",1.0,1.0
Bulldog Drummond Comes Back (1937),2.75,2.0
"Monster, The (Mostro, Il) (1994)",3.571301247771836,561.0
Bird (1988),3.6197368421052634,380.0
Waterloo (1970),3.5096153846153846,52.0
The Rack Pack (2016),3.2,5.0
Howards End (1992),3.7596676254394374,3129.0
Goin' Down the Road (1970),3.875,4.0
The Colt (2005),3.0,1.0
Abelar: Tales of an Ancient Empire (Tales of an Ancient Empire) (2010),1.8333333333333333,6.0
Hedd Wyn (1992),3.1710526315789473,38.0
Eloquent Nude: The Love and Legacy of Edward Weston & Charis Wilson (2007),4.0,2.0
When Strangers Marry (1944),4.0,2.0
Shot in the Heart (2001),2.857142857142857,7.0
Oxyana (2013),3.625,4.0
Forgetting Dad (2008),3.5,1.0
Fjorton suger (2004),2.9375,8.0
Promised Land (1987),3.3095238095238093,21.0
Siv Sleeps Astray (2016),3.0,2.0
Kiss of the Dragon (2001),3.2705496722138174,1983.0
Boy Wonder (2010),3.4285714285714284,42.0
Charlie Chan in the Secret Service (1944),2.75,6.0
Inglorious Bastards (Quel maledetto treno blindato) (1978),3.862201963534362,1426.0
Scarecrow (2002),1.0,1.0
Pure Fucking Mayhem (2008),5.0,1.0
Claire of the Moon (1992),2.330357142857143,56.0
Virtuality (2009),2.7555555555555555,45.0
Going the Distance (2010),3.1769436997319036,373.0
"Augusta, Gone (2006)",3.75,2.0
Sanjay's Super Team (2015),3.5106382978723403,47.0
Fuhrer Ex (Führer EX) (2002),3.25,12.0
Deadly Strangers (1976),3.5,1.0
Pirosmani (1969),3.5,4.0
The Testimony (1946),3.5,1.0
Lathe of Heaven (2002),3.0,10.0
Predator 2 (1990),2.8812744214006614,6654.0
Headless Body in Topless Bar (1995),2.3333333333333335,18.0
Love & Human Remains (1993),3.3798076923076925,520.0
The Stronghold (2017),3.7,15.0
Bastard Out of Carolina (1996),3.555806938159879,663.0
Irma la Douce (1963),3.579646017699115,678.0
Creepy (2016),3.22,25.0
Killing American Style (1991),0.5,1.0
"Mighty Wind, A (2003)",3.6618521665250636,3531.0
Sex and the City (2008),2.8117647058823527,2125.0
Children Shouldn't Play with Dead Things (1973),2.9285714285714284,21.0
The Journey (2014),2.5,2.0
Bingo Bongo (1982),3.5294117647058822,17.0
Southern Comfort (1981),3.3122270742358078,229.0
Death of a Gentleman (2015),2.5,1.0
Street Without End (Kagirinaki hodo) (1934),3.0,3.0
Intoxication (2002),2.5,1.0
Plan (2004),1.4,5.0
Scorched (2003),2.988235294117647,85.0
Thou Gild'st the Even (2013),3.8529411764705883,17.0
The Foreigner (2017),3.4183673469387754,343.0
Jekyll & Hyde (1990),3.0,4.0
Sightseers (2012),3.3973214285714284,224.0
Rue de l'Estrapade (1953),3.0,1.0
Momo (1986),3.5,2.0
Itzhak (2017),4.0,1.0
Ten Little Indians (1987),3.630434782608696,23.0
La Clé des Champs (2011),3.25,2.0
This is What Love in Action Looks Like (2011),3.5,2.0
Cats Don't Dance (1997),3.011340206185567,485.0
Safe Haven (2013),3.5791599353796446,619.0
Safe House (1998),3.2209302325581395,43.0
Hello Aloha (1952),4.0,1.0
Go for Broke! (1951),3.2142857142857144,21.0
Arabesque (1966),3.2708333333333335,96.0
Reaching for the Moon (1930),3.5,1.0
Young Black Jack (2011),1.5,1.0
Oxy-Morons (2010),2.5,1.0
Happy End (2016),3.5,3.0
Blood and Wine (Blood & Wine) (1996),3.022727272727273,418.0
Shifty (2008),3.5833333333333335,12.0
Against The Wind (1990),2.0,1.0
Goblin (2010),2.0,1.0
"Halloween Tree, The (1993)",3.125,16.0
Flint (2017),3.5,1.0
"Coward, The (1915)",3.0,1.0
"Secret, A (Un secret) (2007)",3.230769230769231,39.0
Deadtime Stories (1987),1.9807692307692308,78.0
Shelter Island (2003),3.3333333333333335,3.0
Windows (1980),2.4791666666666665,24.0
The Raffle (1991),2.75,2.0
"Same Time, Next Year (1978)",3.51878612716763,346.0
Brotherhood  (2010),3.0,18.0
After the Apocalypse (2004),1.5,2.0
Catch That Kid (2004),2.6785714285714284,154.0
Double O Kid (1992),0.5,1.0
Nancy Drew... Trouble Shooter (1939),3.0,2.0
What Time Is It? (1989),3.6666666666666665,3.0
El Patrullero 777 (1978),1.9,5.0
"Christmas Memory, A (Truman Capote's 'A Christmas Memory') (1997)",4.25,2.0
The Sweet House of Horrors (1989),1.5,2.0
Pressed (2011),3.0,4.0
Hardflip (2012),2.5,1.0
The Cave of the Golden Rose 5 (1996),3.5,2.0
Death Driver (1977),3.0,1.0
Fortress 2 (2000),2.36,25.0
RoboCop (2014),2.904121350887235,1747.0
Blow for Blow (1972),4.5,1.0
Hands Across the Table (1935),3.5416666666666665,12.0
The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983),4.133333333333334,90.0
U Turn (1997),3.1432820153953815,2858.0
Written on the Wind (1956),3.7336065573770494,244.0
Kill Panther Kill (1968),2.5,1.0
La Petite mort 2 : Nasty Tapes (2014),0.5,2.0
The Incident (2014),3.210526315789474,19.0
"Stickup, The (2002)",2.875,4.0
Curse of the Man Who Sees UFOs (2016),3.5,2.0
Chellamae (2004),2.5,1.0
Batch '81 (1982),3.0,3.0
Battlecreek (2016),2.75,4.0
Blowing Wild (1953),3.0,2.0
The Weapon (1957),3.0,1.0
Ten Minutes Older: The Cello (2002),3.4,20.0
"OMG, I'm a Robot!",3.6666666666666665,3.0
A Storm in the Stars (2016),2.8095238095238093,21.0
Marmaduke (2010),2.1707317073170733,82.0
The Friend (2008),3.0,2.0
Northwest Passage (1940),3.5618556701030926,97.0
Watching the Detectives (2007),3.2625,40.0
The Apology King (2013),3.5,1.0
Meet the Mormons (2014),3.25,6.0
Sherlock: The Final Problem (2017),3.983050847457627,59.0
Ixcanul Volcano (2015),3.5833333333333335,24.0
Cousins (1989),3.1035714285714286,280.0
"J. Gang Meets Dynamite Harry, The (Jönssonligan & DynamitHarry) (1982)",2.4625,40.0
"Fly, The (1986)",3.4130831482069186,12604.0
Zaza (1923),3.25,2.0
Boats (2013),2.5,2.0
Godzilla vs. Gigan (Chikyû kogeki meirei: Gojira tai Gaigan) (1972),2.875,20.0
Bambi (1942),3.4890388768898486,9260.0
Money Talks (1997),2.9416184971098267,865.0
"Last of the Mohicans, The (1936)",3.3292682926829267,41.0
"Hochelaga, Terra das Almas (2017)",3.0,1.0
Tooth Fairy (2010),2.3987603305785123,484.0
Padikkadavan (1985),3.0,1.0
Sebbe (2010),3.0,5.0
Tonight and Every Night (1945),3.0,1.0
Sharpe's Revenge (1997),3.0,4.0
The Proud Family Movie (2005),2.75,2.0
Monkey Business (1931),3.8717672413793105,464.0
VHS Forever?: Psychotronic People (2014),2.5,2.0
"Phenix City Story, The (1955)",3.6,20.0
Thunder at the Border (1966),4.25,2.0
Don't Grow Up (2015),2.5,2.0
Fat Girl (À ma soeur!) (2001),3.245508982035928,334.0
A Dream of Kings (1969),2.5,1.0
Alcoholist (2017),1.1666666666666667,3.0
Finding Mr. Right 2 (2016),2.7857142857142856,7.0
Rasen (1998),2.8636363636363638,11.0
"Story of Mankind, The (1957)",2.1875,8.0
"Wrestler, The (Painija) (1985)",3.8125,8.0
Three Strangers (1946),3.45,10.0
"Prairie Home Companion, A (2006)",3.267148014440433,831.0
Kuttanadan Marpappa (2018),1.0,2.0
An Hour Behind,3.0,1.0
Fine Dead Girls (2002),3.3125,8.0
Hangmen (1987),2.5,1.0
Nobody (2009),3.5,1.0
Let's Be Cops (2014),3.1440058479532165,684.0
Alice in Earnestland (2015),3.8,5.0
Neethaane En Ponvasantham (2012),4.0,2.0
My Future Love (2016),3.5625,8.0
Sleepover (2004),2.86968085106383,188.0
Taifu Club (Taifû kurabu) (1985),3.6666666666666665,6.0
Madagascar Skin (1995),2.6818181818181817,22.0
Sivakasi (2005),1.5,2.0
Two Raging Grannies (2013),4.0,1.0
Everybody Wants Some (2016),3.5252293577981653,436.0
Southern District (Zona Sur) (2009),2.8,5.0
The Devil-Ship Pirates (1964),3.0,1.0
Fastlife (2014),2.25,2.0
Her Worst Nightmare (2018),1.5,1.0
Casa Grande (2014),3.1923076923076925,13.0
Underworld: Rise of the Lycans (2009),3.3529411764705883,2278.0
Rejoice and Shout (2011),2.5,1.0
The Connection (2014),2.0,1.0
Our Mr. Sun (1956),3.0,1.0
Twenty Bucks (1993),3.235294117647059,34.0
Paint Your Wagon (1969),3.2036124794745486,609.0
Solace (2015),3.1785714285714284,154.0
Murder on the Orient Express (2010),4.103448275862069,29.0
"Beaumarchais, l'insolent (1996)",3.7142857142857144,7.0
Escape (Flukt) (2012),3.05,20.0
À nous la liberté (Freedom for Us) (1931),3.6048387096774195,186.0
Trapped (2016),3.75,2.0
The Garden (1995),3.5833333333333335,6.0
"Diebuster \"\"Top wo Narae 2\"\" (2004)",3.375,12.0
Ladies of Leisure (1930),3.2,5.0
Annapolis (2006),2.982456140350877,285.0
To Each His Own (1946),3.411764705882353,17.0
"Return of Mod Squad, The (1979)",3.5,1.0
Harley Davidson and the Marlboro Man (1991),2.6560332871012484,721.0
Threshold (2003),3.0,1.0
The Envelope (2017),2.8333333333333335,3.0
Operator (2015),2.1666666666666665,6.0
Sharpe's Regiment (1996),3.5,2.0
"Dawn Patrol, The (1938)",3.46875,16.0
The Heart Machine (2014),2.7777777777777777,9.0
Come September (1961),3.263157894736842,38.0
Elvis (1979),3.4047619047619047,21.0
Finding Forrester (2000),3.6722573549628814,7274.0
Mabel at the Wheel (1914),2.5,6.0
Roger & Me (1989),3.8621862248052428,8087.0
Everything is Free (2017),3.25,6.0
The Space Between (2010),3.0,3.0
Crawlspace (2012),2.25,24.0
A Girl in the River: The Price of Forgiveness (2015),3.5625,8.0
Race to Witch Mountain (2009),2.8060921248142643,673.0
I'm Going Home (Je rentre à la maison) (2001),3.3392857142857144,28.0
Casanova (2005),3.2503192848020435,783.0
Kingdom of the Spiders (1977),2.582474226804124,97.0
Zabriskie Point (1970),3.5195530726256985,179.0
Stranglehold (1994),1.0,1.0
"Strangler, The (1964)",2.6,5.0
Maria's Lovers (1984),3.25,36.0
The Great Magician (2011),3.0789473684210527,19.0
Two Little Boys (2012),3.375,4.0
The Merry Skeleton (1898),2.9285714285714284,7.0
Bootleggers (1961),3.6987951807228914,83.0
When a Stranger Calls (1979),3.114232209737828,267.0
"Have a Good Funeral, My Friend... Sartana Will Pay (1970)",3.5,2.0
JL's Passion (2016),4.0,1.0
Unfreedom (2015),1.5,1.0
King Creole (1958),2.961864406779661,236.0
One Spy Too Many (1966),2.8333333333333335,3.0
Stones in Exile (2010),3.4523809523809526,21.0
Thalapathi (1991),4.3,5.0
Jude the Obscure (1971),3.5,2.0
Shackleton's Antarctic Adventure (2001),3.5841121495327104,107.0
"Firm, The (1993)",3.5012111352133046,27660.0
"Call of Cthulhu, The (2005)",3.510869565217391,184.0
Diamonds of the Night (1964),3.125,4.0
1809-1810: mientras llega el día (2004),2.5,1.0
Richard Pryor: Omit the Logic (2013),3.5,6.0
Garden of Evil (1954),2.75,4.0
Zenda (2009),2.0,1.0
15 (2005),2.25,4.0
Brotherhood of Murder (1999),3.0,1.0
Regeneration (1997),3.5,51.0
The Plan Man (2014),4.0,1.0
Gypsies Are Found Near Heaven (1976),2.7,5.0
Valet Girls (1987),2.75,2.0
Dr. Who and the Daleks (1965),2.875,32.0
"Amityville Curse, The (1990)",1.88013698630137,292.0
The Mender of Nets (1912),1.0,1.0
Love at the Top (1974),3.5,3.0
Quo Vadis (1951),3.331896551724138,116.0
Satin Rouge (2002),3.0125,40.0
Too Hot to Handle (1977),2.5,1.0
"Separation, The (Séparation, La) (1994)",3.06140350877193,57.0
Soldier in the Rain (1963),3.125,4.0
Matterhorn (2013),3.5,7.0
Penelope (1966),3.75,4.0
Femmes femmes (1974),3.1666666666666665,3.0
Dreadnaught (1981),4.0,3.0
Foxy Brown (1974),3.2191235059760954,251.0
Spasmo (1974),2.7857142857142856,7.0
Parabola (1937),3.5,1.0
Head Over Heels (2012),3.230769230769231,13.0
Black Dragons (1942),2.6666666666666665,3.0
New Rose Hotel (1998),2.4497041420118344,169.0
My Summer Prince (2016),3.8,5.0
"Heavenly Body, The (1944)",3.0,1.0
Borderline Normal (2000),4.0,1.0
I am Diego Maradona (2015),3.5,1.0
Back Door to Hell (1964),2.25,2.0
Walking Out (2017),2.8461538461538463,13.0
Of Two Minds (2012),3.25,2.0
Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),3.613372093023256,172.0
Don Donald (1937),3.375,4.0
La Bohème (2009),3.5,2.0
"Emperor's New Clothes, The (2001)",3.2720306513409962,261.0
Tristan & Isolde (2006),3.4006410256410255,624.0
"Final Countdown, The (1980)",3.3768352365415986,613.0
Metastases (2009),3.25,4.0
Desire Me (1947),3.5,1.0
One Piece: Chopper's Kingdom on the Island of Strange Animals (2002),3.5,2.0
Fantasia (1940),3.686136595310907,14715.0
"Item, The (1999)",1.8333333333333333,3.0
The Green Years (1963),3.5,1.0
Brødrene Dal og vikingsverdets forbannelse (2010),2.5,1.0
Made in Jamaica (2006),2.0,1.0
"Circus, The (1928)",3.9124472573839664,474.0
Lobster Man from Mars (1989),3.0,1.0
Confession of a Child of the Century (2012),1.0,3.0
I'll Sleep When I'm Dead (2003),2.9566210045662102,219.0
Great Expectations (1934),3.5,1.0
Hud (1963),3.9490219324244222,1687.0
Black Cadillac (2003),2.625,16.0
Better Living Through Chemistry (2014),3.1666666666666665,87.0
Norman: The Moderate Rise and Tragic Fall of a New York Fixer (2017),3.142857142857143,35.0
Iron Man (1931),1.8333333333333333,3.0
"Frighteners, The (1996)",3.361556869369369,7104.0
Dance Academy: The Movie (2017),3.7777777777777777,9.0
EK Chotti Si Love Story (2002),1.8333333333333333,3.0
"Fuck You, Goethe (Fack Ju Göhte) (2013)",3.543103448275862,116.0
Kill Cruise (1990),2.25,2.0
"Chelovek, kotoryy znal vsyo (2009)",2.75,2.0
Dead Silence (1997),2.8333333333333335,3.0
Desolation Canyon (2006),2.0,2.0
Your Honor (1973),2.0,1.0
We Are from the Future 2 (2010),3.0,13.0
Enclave (2015),3.375,4.0
Curb Dance (2010),3.0,4.0
Ella Cinders (1926),4.25,2.0
Waar (2013),2.3333333333333335,6.0
Going All the Way (1997),2.4444444444444446,18.0
"Other Side of Bollywood, The (2006)",1.5,1.0
Dumbo (1941),3.4505766062602965,10926.0
Naz & Maalik (2014),2.6875,8.0
Dirty Dancing (2017),1.8888888888888888,18.0
The Dwarvenaut (2016),3.625,4.0
Vice (2008),2.0833333333333335,6.0
Blackbird (2014),3.3333333333333335,3.0
"Faces, Places (2017)",3.8085106382978724,47.0
Voltati Eugenio (1980),4.0,1.0
Trevor Noah: Afraid of the Dark (2017),3.526315789473684,38.0
Diary of a Wimpy Kid: Rodrick Rules (2011),3.2666666666666666,135.0
Hope & Redemption: The Lena Baker Story (2008),3.5,1.0
"Nanny Diaries, The (2007)",3.0068702290076335,655.0
"Captive, The (2014)",2.989130434782609,92.0
"Misérables, Les (1934)",3.6538461538461537,13.0
The Return of the War Room (2008),2.5,1.0
Passengers (2008),3.0082644628099175,242.0
What's a Human Anyway? (2006),3.375,4.0
The Invisible Men (2012),3.0,2.0
Aruvi (2017),4.5,2.0
Dead Men Don't Wear Plaid (1982),3.278272154245458,2697.0
Easy Living (1949),3.25,2.0
The Manor (2013),4.0,1.0
The Hurdy-Gurdy (1955),3.5,3.0
The Hellstrom Chronicle (1971),2.0,4.0
The Orheim Company (2012),3.625,4.0
Tie Me Up! Tie Me Down! (¡Átame!) (1990),3.5115589804386484,1687.0
Highway Dragnet (1954),3.3333333333333335,3.0
Ghost Rider (2007),2.490235585864848,3226.0
Delbaran (2001),3.3333333333333335,3.0
The Vengeful Beauty (1978),3.0,2.0
"Angel, Angel, Down We Go (1969)",2.0,1.0
"House of Seven Corpses, The (1974)",2.8333333333333335,3.0
Venus Wars (Venus Senki) (1989),2.8636363636363638,11.0
2 (2007),5.0,2.0
I Know Who Killed Me (2007),1.8347457627118644,236.0
The Good Dinosaur (2015),3.1815843621399176,972.0
How to Play Football (1944),3.1,5.0
Neal Brennan: Women and Black Dudes (2014),3.5,2.0
Chico Xavier (2010),3.7,5.0
Taking Care of Business (1990),2.9136904761904763,168.0
The Alive and the Dead (1963),3.625,4.0
Mad Dog Coll (1961),3.0,1.0
B-Happy (2004),4.0,2.0
I Escaped from Devil's Island (1973),2.0,1.0
That Midnight Kiss (1949),3.5,1.0
Медведь (1938),3.75,2.0
Dog Eat Dog (2009),3.2,10.0
American Yakuza (1993),2.888888888888889,9.0
Water Lilies (Naissance des pieuvres) (2007),3.4545454545454546,121.0
Badal (2000),1.5,2.0
Batman (1989),3.386488025271819,54448.0
"Caller, The (2011)",3.314814814814815,108.0
The Craving (2008),2.8333333333333335,3.0
All the Fine Young Cannibals (1960),2.0,2.0
"Congress, The (1988)",4.0,1.0
"Execution of P, The (Kinatay) (2009)",2.642857142857143,7.0
The Great Gatsby (1926),3.5454545454545454,11.0
"Man for All Seasons, A (1966)",4.106623931623932,2340.0
Guy and Madeline on a Park Bench (2009),2.590909090909091,11.0
Die! Die! My Darling! (Fanatic) (1965),3.1538461538461537,13.0
Confessions of a Gangsta (2006),1.0,1.0
"April Fools, The (1969)",3.2222222222222223,9.0
Yeast (2008),3.25,2.0
Scream of Fear (a.k.a. Taste of Fear) (1961),3.4047619047619047,21.0
Ten Violent Women (1982),2.0,1.0
Carnage (2011),3.609656301145663,1222.0
Why Jones Discharged His Clerks (1900),2.25,2.0
Muirhouse (2013),1.25,2.0
Grace Kelly (1983),3.0,1.0
Taste the Blood of Dracula (1970),2.5,14.0
Cirque du Soleil: Alegría (2001),3.25,2.0
My Wife's Husband (1963),3.1666666666666665,3.0
Boudu (2005),2.0,1.0
Alvin and the Chipmunks: The Squeakquel (2009),2.1227064220183487,436.0
W.C. Fields and Me (1976),2.75,2.0
The Genius of Marie Curie: The Woman Who Lit up the World (2013),3.25,2.0
The Cheaters (1945),3.75,2.0
Back to You and Me (2005),5.0,1.0
